,,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,System,System,System,System,System,System,System
Date,Time,Ch0Read,Ch0Write,Ch0PMM_Read,Ch0PMM_Write,Ch1Read,Ch1Write,Ch1PMM_Read,Ch1PMM_Write,Ch2Read,Ch2Write,Ch2PMM_Read,Ch2PMM_Write,Ch3Read,Ch3Write,Ch3PMM_Read,Ch3PMM_Write,Ch4Read,Ch4Write,Ch4PMM_Read,Ch4PMM_Write,Ch5Read,Ch5Write,Ch5PMM_Read,Ch5PMM_Write,Mem Read (MB/s),Mem Write (MB/s),PMM_Read (MB/s), PMM_Write (MB/s),iMC0 NM read hit rate,iMC1 NM read hit rate,iMC2 NM read hit rate,iMC3 NM read hit rate,Memory (MB/s),Ch0Read,Ch0Write,Ch0PMM_Read,Ch0PMM_Write,Ch1Read,Ch1Write,Ch1PMM_Read,Ch1PMM_Write,Ch2Read,Ch2Write,Ch2PMM_Read,Ch2PMM_Write,Ch3Read,Ch3Write,Ch3PMM_Read,Ch3PMM_Write,Ch4Read,Ch4Write,Ch4PMM_Read,Ch4PMM_Write,Ch5Read,Ch5Write,Ch5PMM_Read,Ch5PMM_Write,Mem Read (MB/s),Mem Write (MB/s),PMM_Read (MB/s), PMM_Write (MB/s),iMC0 NM read hit rate,iMC1 NM read hit rate,iMC2 NM read hit rate,iMC3 NM read hit rate,Memory (MB/s),DRAMRead,DRAMWrite,PMMREAD,PMMWrite,Read,Write,Memory
2023-02-23,12:16:19.702,   79.40,    9.26,    0.00,    0.00,,,,,,,,,   50.79,    6.46,    0.00,    0.00,,,,,,,,,  130.19,   15.72,    0.00,    0.00,    0.35,    0.46,    0.00,    0.00,  145.91, 1399.11,   93.50,    0.00,    0.00, 1407.49,   90.18,    0.00,    0.00,,,,, 1425.54,  107.28,    0.00,    0.00, 1373.35,   51.03,    0.00,    0.00,,,,, 5605.50,  342.00,    0.00,    0.00,    0.98,    0.98,    0.00,    0.00, 5947.50,   5735.69,    357.73,      0.00,      0.00,   5735.69,    357.73,   6093.41
2023-02-23,12:16:19.713,   28.63,    7.24,    0.00,    0.00,,,,,,,,,   23.75,    4.40,    0.00,    0.00,,,,,,,,,   52.38,   11.64,    0.00,    0.00,    0.96,    0.97,    0.00,    0.00,   64.02, 1749.13,  116.30,    0.00,    0.00, 1722.62,   72.47,    0.00,    0.00,,,,, 1730.36,   79.57,    0.00,    0.00, 1721.86,   61.87,    0.00,    0.00,,,,, 6923.96,  330.21,    0.00,    0.00,    0.98,    0.98,    0.00,    0.00, 7254.17,   6976.34,    341.85,      0.00,      0.00,   6976.34,    341.85,   7318.19
2023-02-23,12:16:19.723, 2796.82,   51.92,    0.00,    0.00,,,,,,,,, 2781.03,   54.46,    0.00,    0.00,,,,,,,,, 5577.85,  106.38,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00, 5684.23,  551.65,   78.80,    0.00,    0.00,  519.32,   34.42,    0.00,    0.00,,,,,  536.63,   44.06,    0.00,    0.00,  508.88,   27.92,    0.00,    0.00,,,,, 2116.48,  185.20,    0.00,    0.00,    0.94,    0.94,    0.00,    0.00, 2301.68,   7694.33,    291.58,      0.00,      0.00,   7694.33,    291.58,   7985.91
2023-02-23,12:16:19.732,  223.81,   20.39,    0.00,    0.00,,,,,,,,,  241.42,   18.71,    0.00,    0.00,,,,,,,,,  465.23,   39.10,    0.00,    0.00,    0.97,    0.89,    0.00,    0.00,  504.33, 1431.43,   90.37,    0.00,    0.00, 1414.21,   61.27,    0.00,    0.00,,,,, 1408.15,   60.01,    0.00,    0.00, 1402.78,   52.66,    0.00,    0.00,,,,, 5656.57,  264.31,    0.00,    0.00,    0.98,    0.99,    0.00,    0.00, 5920.88,   6121.80,    303.41,      0.00,      0.00,   6121.80,    303.41,   6425.21
2023-02-23,12:16:19.743,  391.38,   14.24,    0.00,    0.00,,,,,,,,,  365.59,   11.50,    0.00,    0.00,,,,,,,,,  756.96,   25.73,    0.00,    0.00,    0.90,    0.95,    0.00,    0.00,  782.70, 1429.14,   92.76,    0.00,    0.00, 1423.65,   87.53,    0.00,    0.00,,,,, 1411.17,   69.23,    0.00,    0.00, 1410.15,   54.70,    0.00,    0.00,,,,, 5674.09,  304.23,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00, 5978.32,   6431.06,    329.96,      0.00,      0.00,   6431.06,    329.96,   6761.02
2023-02-23,12:16:19.754,  831.31,   19.53,    0.00,    0.00,,,,,,,,,  824.06,   16.46,    0.00,    0.00,,,,,,,,, 1655.37,   35.99,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00, 1691.36, 1482.43,  103.12,    0.00,    0.00, 1463.81,   61.61,    0.00,    0.00,,,,, 1483.84,   83.99,    0.00,    0.00, 1470.54,   57.87,    0.00,    0.00,,,,, 5900.61,  306.59,    0.00,    0.00,    0.99,    0.99,    0.00,    0.00, 6207.20,   7555.98,    342.58,      0.00,      0.00,   7555.98,    342.58,   7898.56
2023-02-23,12:16:19.763, 1321.41,   25.86,    0.00,    0.00,,,,,,,,, 1311.67,   22.99,    0.00,    0.00,,,,,,,,, 2633.08,   48.84,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00, 2681.93,  932.11,   74.84,    0.00,    0.00,  948.91,   79.15,    0.00,    0.00,,,,,  939.56,   74.74,    0.00,    0.00,  923.28,   60.84,    0.00,    0.00,,,,, 3743.87,  289.56,    0.00,    0.00,    0.96,    0.97,    0.00,    0.00, 4033.43,   6376.95,    338.41,      0.00,      0.00,   6376.95,    338.41,   6715.35
2023-02-23,12:16:19.773, 1345.62,   28.31,    0.00,    0.00,,,,,,,,, 1334.12,   26.07,    0.00,    0.00,,,,,,,,, 2679.74,   54.38,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00, 2734.12, 1071.59,   94.34,    0.00,    0.00, 1043.19,   51.01,    0.00,    0.00,,,,, 1052.47,   62.97,    0.00,    0.00, 1043.84,   49.75,    0.00,    0.00,,,,, 4211.09,  258.08,    0.00,    0.00,    0.97,    0.98,    0.00,    0.00, 4469.17,   6890.83,    312.46,      0.00,      0.00,   6890.83,    312.46,   7203.29
2023-02-23,12:16:19.784,  100.91,   11.03,    0.00,    0.00,,,,,,,,,  121.44,    8.54,    0.00,    0.00,,,,,,,,,  222.35,   19.57,    0.00,    0.00,    0.93,    0.76,    0.00,    0.00,  241.92, 1537.34,   95.10,    0.00,    0.00, 1541.80,   89.95,    0.00,    0.00,,,,, 1531.65,   79.41,    0.00,    0.00, 1535.91,   96.76,    0.00,    0.00,,,,, 6146.71,  361.22,    0.00,    0.00,    0.98,    0.99,    0.00,    0.00, 6507.93,   6369.06,    380.79,      0.00,      0.00,   6369.06,    380.79,   6749.85
2023-02-23,12:16:19.793,  564.42,   16.86,    0.00,    0.00,,,,,,,,,  531.28,   13.13,    0.00,    0.00,,,,,,,,, 1095.70,   29.98,    0.00,    0.00,    0.87,    0.91,    0.00,    0.00, 1125.68, 1388.36,   78.75,    0.00,    0.00, 1382.98,   65.13,    0.00,    0.00,,,,, 1390.12,   63.51,    0.00,    0.00, 1396.93,   75.64,    0.00,    0.00,,,,, 5558.38,  283.02,    0.00,    0.00,    1.00,    0.99,    0.00,    0.00, 5841.40,   6654.08,    313.00,      0.00,      0.00,   6654.08,    313.00,   6967.08
2023-02-23,12:16:19.803, 1335.60,   25.70,    0.00,    0.00,,,,,,,,, 1327.17,   24.46,    0.00,    0.00,,,,,,,,, 2662.78,   50.16,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00, 2712.93, 1025.83,   69.66,    0.00,    0.00, 1029.45,   64.05,    0.00,    0.00,,,,, 1029.79,   61.43,    0.00,    0.00, 1020.14,   55.69,    0.00,    0.00,,,,, 4105.21,  250.84,    0.00,    0.00,    0.97,    0.97,    0.00,    0.00, 4356.05,   6767.99,    301.00,      0.00,      0.00,   6767.99,    301.00,   7068.99
2023-02-23,12:16:19.814, 1215.66,   22.67,    0.00,    0.00,,,,,,,,, 1210.46,   23.13,    0.00,    0.00,,,,,,,,, 2426.12,   45.81,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00, 2471.93, 1106.74,   70.92,    0.00,    0.00, 1109.63,   73.83,    0.00,    0.00,,,,, 1088.68,   47.72,    0.00,    0.00, 1102.64,   58.60,    0.00,    0.00,,,,, 4407.69,  251.08,    0.00,    0.00,    0.97,    0.97,    0.00,    0.00, 4658.77,   6833.82,    296.88,      0.00,      0.00,   6833.82,    296.88,   7130.70
2023-02-23,12:16:19.825,  936.44,   21.13,    0.00,    0.00,,,,,,,,,  951.96,   20.31,    0.00,    0.00,,,,,,,,, 1888.40,   41.44,    0.00,    0.00,    0.99,    0.97,    0.00,    0.00, 1929.84, 1318.03,   89.98,    0.00,    0.00, 1298.21,   61.02,    0.00,    0.00,,,,, 1303.67,   64.96,    0.00,    0.00, 1303.85,   73.20,    0.00,    0.00,,,,, 5223.76,  289.16,    0.00,    0.00,    0.98,    0.98,    0.00,    0.00, 5512.93,   7112.16,    330.60,      0.00,      0.00,   7112.16,    330.60,   7442.77
2023-02-23,12:16:19.834,  550.34,   27.01,    0.00,    0.00,,,,,,,,,  514.87,   19.60,    0.00,    0.00,,,,,,,,, 1065.21,   46.61,    0.00,    0.00,    0.60,    0.62,    0.00,    0.00, 1111.82, 1463.48,   91.18,    0.00,    0.00, 1443.42,   62.62,    0.00,    0.00,,,,, 1451.97,   73.79,    0.00,    0.00, 1476.95,  107.05,    0.00,    0.00,,,,, 5835.82,  334.64,    0.00,    0.00,    0.98,    0.98,    0.00,    0.00, 6170.46,   6901.03,    381.25,      0.00,      0.00,   6901.03,    381.25,   7282.28
2023-02-23,12:16:19.844,  649.38,   22.73,    0.00,    0.00,,,,,,,,,  641.26,   17.93,    0.00,    0.00,,,,,,,,, 1290.64,   40.66,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00, 1331.30, 1253.26,   71.71,    0.00,    0.00, 1262.02,   75.20,    0.00,    0.00,,,,, 1272.73,  102.37,    0.00,    0.00, 1254.83,   69.26,    0.00,    0.00,,,,, 5042.84,  318.54,    0.00,    0.00,    0.97,    0.97,    0.00,    0.00, 5361.38,   6333.48,    359.20,      0.00,      0.00,   6333.48,    359.20,   6692.68
2023-02-23,12:16:19.855,  575.29,   16.17,    0.00,    0.00,,,,,,,,,  567.76,   13.22,    0.00,    0.00,,,,,,,,, 1143.05,   29.39,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00, 1172.44, 1328.61,   74.78,    0.00,    0.00, 1326.66,   57.44,    0.00,    0.00,,,,, 1333.72,   79.75,    0.00,    0.00, 1323.58,   60.61,    0.00,    0.00,,,,, 5312.56,  272.59,    0.00,    0.00,    0.98,    0.98,    0.00,    0.00, 5585.15,   6455.61,    301.98,      0.00,      0.00,   6455.61,    301.98,   6757.59
2023-02-23,12:16:19.866,  330.78,   12.83,    0.00,    0.00,,,,,,,,,  323.88,    9.47,    0.00,    0.00,,,,,,,,,  654.66,   22.29,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,  676.95, 1605.29,   90.49,    0.00,    0.00, 1599.87,   83.34,    0.00,    0.00,,,,, 1589.48,   65.91,    0.00,    0.00, 1602.24,   91.05,    0.00,    0.00,,,,, 6396.87,  330.80,    0.00,    0.00,    0.98,    0.98,    0.00,    0.00, 6727.67,   7051.53,    353.09,      0.00,      0.00,   7051.53,    353.09,   7404.62
2023-02-23,12:16:19.875,  121.89,   10.36,    0.00,    0.00,,,,,,,,,  115.98,    7.42,    0.00,    0.00,,,,,,,,,  237.87,   17.79,    0.00,    0.00,    0.99,    1.00,    0.00,    0.00,  255.65, 1507.35,   78.08,    0.00,    0.00, 1525.40,  109.85,    0.00,    0.00,,,,, 1492.17,   59.78,    0.00,    0.00, 1502.89,   76.57,    0.00,    0.00,,,,, 6027.82,  324.28,    0.00,    0.00,    0.98,    0.98,    0.00,    0.00, 6352.10,   6265.69,    342.07,      0.00,      0.00,   6265.69,    342.07,   6607.76
2023-02-23,12:16:19.886, 2030.63,   36.72,    0.00,    0.00,,,,,,,,, 2041.35,   34.98,    0.00,    0.00,,,,,,,,, 4071.98,   71.70,    0.00,    0.00,    1.00,    0.99,    0.00,    0.00, 4143.69,  842.82,   51.82,    0.00,    0.00,  842.16,   53.09,    0.00,    0.00,,,,,  834.27,   38.89,    0.00,    0.00,  836.49,   42.64,    0.00,    0.00,,,,, 3355.74,  186.44,    0.00,    0.00,    0.96,    0.97,    0.00,    0.00, 3542.17,   7427.72,    258.14,      0.00,      0.00,   7427.72,    258.14,   7685.86
2023-02-23,12:16:19.897,  328.23,   17.69,    0.00,    0.00,,,,,,,,,  321.91,   15.42,    0.00,    0.00,,,,,,,,,  650.14,   33.11,    0.00,    0.00,    0.71,    0.71,    0.00,    0.00,  683.24, 1693.09,   94.66,    0.00,    0.00, 1688.22,  100.70,    0.00,    0.00,,,,, 1664.23,   70.11,    0.00,    0.00, 1663.90,   74.21,    0.00,    0.00,,,,, 6709.45,  339.69,    0.00,    0.00,    0.98,    0.99,    0.00,    0.00, 7049.13,   7359.58,    372.79,      0.00,      0.00,   7359.58,    372.79,   7732.38
2023-02-23,12:16:19.906,  579.42,   24.08,    0.00,    0.00,,,,,,,,,  548.25,   19.67,    0.00,    0.00,,,,,,,,, 1127.67,   43.74,    0.00,    0.00,    0.85,    0.89,    0.00,    0.00, 1171.41, 1375.04,   67.63,    0.00,    0.00, 1397.68,   92.85,    0.00,    0.00,,,,, 1376.51,   57.98,    0.00,    0.00, 1387.64,   61.57,    0.00,    0.00,,,,, 5536.87,  280.03,    0.00,    0.00,    1.00,    0.99,    0.00,    0.00, 5816.90,   6664.54,    323.78,      0.00,      0.00,   6664.54,    323.78,   6988.31
2023-02-23,12:16:19.916, 1334.00,   29.58,    0.00,    0.00,,,,,,,,, 1324.35,   26.28,    0.00,    0.00,,,,,,,,, 2658.35,   55.86,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00, 2714.21, 1063.51,   53.83,    0.00,    0.00, 1081.89,   87.50,    0.00,    0.00,,,,, 1054.28,   44.11,    0.00,    0.00, 1066.71,   60.49,    0.00,    0.00,,,,, 4266.39,  245.93,    0.00,    0.00,    0.97,    0.97,    0.00,    0.00, 4512.33,   6924.74,    301.79,      0.00,      0.00,   6924.74,    301.79,   7226.53
2023-02-23,12:16:19.927,  620.38,   17.10,    0.00,    0.00,,,,,,,,,  612.88,   13.38,    0.00,    0.00,,,,,,,,, 1233.27,   30.48,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00, 1263.74, 1530.22,   93.36,    0.00,    0.00, 1516.97,   79.89,    0.00,    0.00,,,,, 1509.42,   59.96,    0.00,    0.00, 1508.29,   59.33,    0.00,    0.00,,,,, 6064.90,  292.54,    0.00,    0.00,    0.98,    0.98,    0.00,    0.00, 6357.44,   7298.17,    323.01,      0.00,      0.00,   7298.17,    323.01,   7621.18
2023-02-23,12:16:19.936, 1346.01,   31.23,    0.00,    0.00,,,,,,,,, 1334.98,   27.58,    0.00,    0.00,,,,,,,,, 2680.99,   58.80,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00, 2739.79, 1111.43,   64.07,    0.00,    0.00, 1120.08,   73.57,    0.00,    0.00,,,,, 1098.81,   44.68,    0.00,    0.00, 1109.59,   51.81,    0.00,    0.00,,,,, 4439.92,  234.14,    0.00,    0.00,    0.97,    0.97,    0.00,    0.00, 4674.06,   7120.90,    292.95,      0.00,      0.00,   7120.90,    292.95,   7413.85
2023-02-23,12:16:19.946,  257.09,   17.80,    0.00,    0.00,,,,,,,,,  257.92,   13.50,    0.00,    0.00,,,,,,,,,  515.01,   31.30,    0.00,    0.00,    1.00,    0.97,    0.00,    0.00,  546.32, 1427.92,   81.45,    0.00,    0.00, 1428.20,   89.25,    0.00,    0.00,,,,, 1402.87,   50.65,    0.00,    0.00, 1404.87,   58.32,    0.00,    0.00,,,,, 5663.87,  279.67,    0.00,    0.00,    0.98,    0.98,    0.00,    0.00, 5943.55,   6178.89,    310.98,      0.00,      0.00,   6178.89,    310.98,   6489.86
2023-02-23,12:16:19.957,  996.67,   21.54,    0.00,    0.00,,,,,,,,,  983.49,   18.85,    0.00,    0.00,,,,,,,,, 1980.15,   40.39,    0.00,    0.00,    0.94,    0.94,    0.00,    0.00, 2020.54, 1340.63,   77.18,    0.00,    0.00, 1332.64,   64.60,    0.00,    0.00,,,,, 1328.29,   48.77,    0.00,    0.00, 1331.76,   53.23,    0.00,    0.00,,,,, 5333.31,  243.78,    0.00,    0.00,    1.00,    0.99,    0.00,    0.00, 5577.09,   7313.46,    284.17,      0.00,      0.00,   7313.46,    284.17,   7597.63
2023-02-23,12:16:19.968,  643.89,   20.15,    0.00,    0.00,,,,,,,,,  636.24,   18.57,    0.00,    0.00,,,,,,,,, 1280.13,   38.72,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00, 1318.85, 1590.00,  113.64,    0.00,    0.00, 1562.86,   69.65,    0.00,    0.00,,,,, 1570.12,   81.15,    0.00,    0.00, 1562.98,   63.68,    0.00,    0.00,,,,, 6285.96,  328.12,    0.00,    0.00,    0.98,    0.98,    0.00,    0.00, 6614.08,   7566.09,    366.84,      0.00,      0.00,   7566.09,    366.84,   7932.93
2023-02-23,12:16:19.977, 2709.60,   46.89,    0.00,    0.00,,,,,,,,, 2697.49,   45.42,    0.00,    0.00,,,,,,,,, 5407.09,   92.31,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00, 5499.40,  622.27,   49.56,    0.00,    0.00,  615.01,   35.69,    0.00,    0.00,,,,,  615.60,   40.87,    0.00,    0.00,  609.64,   27.69,    0.00,    0.00,,,,, 2462.53,  153.81,    0.00,    0.00,    0.94,    0.94,    0.00,    0.00, 2616.34,   7869.62,    246.12,      0.00,      0.00,   7869.62,    246.12,   8115.74
2023-02-23,12:16:19.988, 1043.41,   23.51,    0.00,    0.00,,,,,,,,, 1059.01,   23.02,    0.00,    0.00,,,,,,,,, 2102.42,   46.53,    0.00,    0.00,    0.99,    0.98,    0.00,    0.00, 2148.95, 1134.20,   74.08,    0.00,    0.00, 1119.07,   54.02,    0.00,    0.00,,,,, 1120.66,   59.92,    0.00,    0.00, 1106.98,   48.72,    0.00,    0.00,,,,, 4480.92,  236.74,    0.00,    0.00,    0.97,    0.98,    0.00,    0.00, 4717.66,   6583.34,    283.26,      0.00,      0.00,   6583.34,    283.26,   6866.60
2023-02-23,12:16:19.998, 1762.99,   34.61,    0.00,    0.00,,,,,,,,, 1729.21,   31.30,    0.00,    0.00,,,,,,,,, 3492.20,   65.91,    0.00,    0.00,    0.95,    0.96,    0.00,    0.00, 3558.11, 1213.77,   87.92,    0.00,    0.00, 1212.22,   67.99,    0.00,    0.00,,,,, 1219.47,   75.94,    0.00,    0.00, 1211.80,   57.09,    0.00,    0.00,,,,, 4857.25,  288.94,    0.00,    0.00,    1.00,    0.99,    0.00,    0.00, 5146.20,   8349.45,    354.85,      0.00,      0.00,   8349.45,    354.85,   8704.30
2023-02-23,12:16:20.008, 1406.53,   34.81,    0.00,    0.00,,,,,,,,, 1394.42,   30.98,    0.00,    0.00,,,,,,,,, 2800.95,   65.79,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00, 2866.73, 1161.00,   65.85,    0.00,    0.00, 1155.24,   54.25,    0.00,    0.00,,,,, 1153.02,   53.00,    0.00,    0.00, 1152.15,   45.80,    0.00,    0.00,,,,, 4621.43,  218.91,    0.00,    0.00,    0.97,    0.97,    0.00,    0.00, 4840.34,   7422.37,    284.70,      0.00,      0.00,   7422.37,    284.70,   7707.07
2023-02-23,12:16:20.019,  838.06,   23.99,    0.00,    0.00,,,,,,,,,  849.82,   21.05,    0.00,    0.00,,,,,,,,, 1687.87,   45.04,    0.00,    0.00,    0.99,    0.97,    0.00,    0.00, 1732.91, 1261.61,   67.50,    0.00,    0.00, 1245.59,   48.52,    0.00,    0.00,,,,, 1244.91,   51.81,    0.00,    0.00, 1237.80,   44.99,    0.00,    0.00,,,,, 4989.92,  212.81,    0.00,    0.00,    0.98,    0.98,    0.00,    0.00, 5202.73,   6677.79,    257.85,      0.00,      0.00,   6677.79,    257.85,   6935.64
2023-02-23,12:16:20.029,  710.24,   22.50,    0.00,    0.00,,,,,,,,,  699.63,   19.77,    0.00,    0.00,,,,,,,,, 1409.87,   42.27,    0.00,    0.00,    0.87,    0.87,    0.00,    0.00, 1452.13, 1597.89,  112.36,    0.00,    0.00, 1574.02,   75.63,    0.00,    0.00,,,,, 1581.85,   87.46,    0.00,    0.00, 1574.51,   72.29,    0.00,    0.00,,,,, 6328.26,  347.75,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00, 6676.01,   7738.13,    390.02,      0.00,      0.00,   7738.13,    390.02,   8128.15
2023-02-23,12:16:20.039, 1159.16,   33.94,    0.00,    0.00,,,,,,,,, 1127.01,   30.27,    0.00,    0.00,,,,,,,,, 2286.17,   64.20,    0.00,    0.00,    0.92,    0.94,    0.00,    0.00, 2350.37, 1337.77,   90.32,    0.00,    0.00, 1315.19,   56.82,    0.00,    0.00,,,,, 1329.66,   66.09,    0.00,    0.00, 1333.87,   64.25,    0.00,    0.00,,,,, 5316.49,  277.47,    0.00,    0.00,    1.00,    0.99,    0.00,    0.00, 5593.96,   7602.66,    341.68,      0.00,      0.00,   7602.66,    341.68,   7944.34
2023-02-23,12:16:20.050,  616.98,   20.16,    0.00,    0.00,,,,,,,,,  612.32,   18.12,    0.00,    0.00,,,,,,,,, 1229.30,   38.28,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00, 1267.58, 1491.40,   97.99,    0.00,    0.00, 1480.22,   74.98,    0.00,    0.00,,,,, 1470.52,   68.72,    0.00,    0.00, 1475.97,   61.51,    0.00,    0.00,,,,, 5918.11,  303.19,    0.00,    0.00,    0.98,    0.98,    0.00,    0.00, 6221.30,   7147.40,    341.48,      0.00,      0.00,   7147.40,    341.48,   7488.88
2023-02-23,12:16:20.059, 1447.60,   41.21,    0.00,    0.00,,,,,,,,, 1435.46,   39.00,    0.00,    0.00,,,,,,,,, 2883.06,   80.20,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00, 2963.26, 1101.41,   82.58,    0.00,    0.00, 1081.13,   49.96,    0.00,    0.00,,,,, 1086.00,   60.71,    0.00,    0.00, 1080.90,   39.99,    0.00,    0.00,,,,, 4349.45,  233.24,    0.00,    0.00,    0.97,    0.97,    0.00,    0.00, 4582.69,   7232.51,    313.45,      0.00,      0.00,   7232.51,    313.45,   7545.95
2023-02-23,12:16:20.069,  680.96,   29.20,    0.00,    0.00,,,,,,,,,  675.00,   26.78,    0.00,    0.00,,,,,,,,, 1355.96,   55.98,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00, 1411.94, 1379.76,   77.68,    0.00,    0.00, 1370.39,   62.03,    0.00,    0.00,,,,, 1365.73,   56.92,    0.00,    0.00, 1371.20,   60.06,    0.00,    0.00,,,,, 5487.08,  256.70,    0.00,    0.00,    0.98,    0.98,    0.00,    0.00, 5743.78,   6843.03,    312.68,      0.00,      0.00,   6843.03,    312.68,   7155.71
2023-02-23,12:16:20.080,  669.85,   17.17,    0.00,    0.00,,,,,,,,,  664.81,   15.44,    0.00,    0.00,,,,,,,,, 1334.67,   32.61,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00, 1367.28, 1351.88,   68.67,    0.00,    0.00, 1361.97,   84.19,    0.00,    0.00,,,,, 1341.27,   47.91,    0.00,    0.00, 1351.75,   67.28,    0.00,    0.00,,,,, 5406.88,  268.06,    0.00,    0.00,    0.98,    0.98,    0.00,    0.00, 5674.93,   6741.54,    300.67,      0.00,      0.00,   6741.54,    300.67,   7042.21
2023-02-23,12:16:20.090, 1309.73,   26.21,    0.00,    0.00,,,,,,,,, 1304.86,   24.51,    0.00,    0.00,,,,,,,,, 2614.59,   50.71,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00, 2665.31, 1330.37,   68.57,    0.00,    0.00, 1327.08,   70.97,    0.00,    0.00,,,,, 1318.21,   52.25,    0.00,    0.00, 1322.94,   57.56,    0.00,    0.00,,,,, 5298.60,  249.35,    0.00,    0.00,    0.98,    0.98,    0.00,    0.00, 5547.96,   7913.20,    300.06,      0.00,      0.00,   7913.20,    300.06,   8213.26
2023-02-23,12:16:20.100,  633.22,   16.75,    0.00,    0.00,,,,,,,,,  628.67,   15.23,    0.00,    0.00,,,,,,,,, 1261.88,   31.97,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00, 1293.86, 1439.10,   84.26,    0.00,    0.00, 1429.46,   63.91,    0.00,    0.00,,,,, 1426.00,   63.66,    0.00,    0.00, 1427.20,   55.17,    0.00,    0.00,,,,, 5721.76,  267.00,    0.00,    0.00,    0.98,    0.98,    0.00,    0.00, 5988.75,   6983.64,    298.97,      0.00,      0.00,   6983.64,    298.97,   7282.61
2023-02-23,12:16:20.110, 1313.48,   26.75,    0.00,    0.00,,,,,,,,, 1304.98,   23.51,    0.00,    0.00,,,,,,,,, 2618.46,   50.26,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00, 2668.72, 1107.82,   53.00,    0.00,    0.00, 1111.80,   61.71,    0.00,    0.00,,,,, 1099.72,   43.23,    0.00,    0.00, 1120.98,   60.45,    0.00,    0.00,,,,, 4440.32,  218.40,    0.00,    0.00,    0.97,    0.97,    0.00,    0.00, 4658.72,   7058.78,    268.66,      0.00,      0.00,   7058.78,    268.66,   7327.44
2023-02-23,12:16:20.121, 1322.94,   27.14,    0.00,    0.00,,,,,,,,, 1318.19,   25.64,    0.00,    0.00,,,,,,,,, 2641.13,   52.77,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00, 2693.90, 1291.16,   79.91,    0.00,    0.00, 1293.68,   72.41,    0.00,    0.00,,,,, 1278.48,   60.36,    0.00,    0.00, 1281.24,   52.84,    0.00,    0.00,,,,, 5144.57,  265.52,    0.00,    0.00,    0.98,    0.98,    0.00,    0.00, 5410.09,   7785.70,    318.29,      0.00,      0.00,   7785.70,    318.29,   8103.99
2023-02-23,12:16:20.130,  115.35,   11.99,    0.00,    0.00,,,,,,,,,  109.43,    8.31,    0.00,    0.00,,,,,,,,,  224.77,   20.30,    0.00,    0.00,    0.95,    0.97,    0.00,    0.00,  245.08, 1500.27,   82.74,    0.00,    0.00, 1480.46,   59.27,    0.00,    0.00,,,,, 1480.84,   65.77,    0.00,    0.00, 1481.92,   64.46,    0.00,    0.00,,,,, 5943.49,  272.24,    0.00,    0.00,    0.98,    0.99,    0.00,    0.00, 6215.74,   6168.27,    292.54,      0.00,      0.00,   6168.27,    292.54,   6460.81
