,,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,System,System,System,System,System,System,System
Date,Time,Ch0Read,Ch0Write,Ch0PMM_Read,Ch0PMM_Write,Ch1Read,Ch1Write,Ch1PMM_Read,Ch1PMM_Write,Ch2Read,Ch2Write,Ch2PMM_Read,Ch2PMM_Write,Ch3Read,Ch3Write,Ch3PMM_Read,Ch3PMM_Write,Ch4Read,Ch4Write,Ch4PMM_Read,Ch4PMM_Write,Ch5Read,Ch5Write,Ch5PMM_Read,Ch5PMM_Write,Mem Read (MB/s),Mem Write (MB/s),PMM_Read (MB/s), PMM_Write (MB/s),iMC0 NM read hit rate,iMC1 NM read hit rate,iMC2 NM read hit rate,iMC3 NM read hit rate,Memory (MB/s),Ch0Read,Ch0Write,Ch0PMM_Read,Ch0PMM_Write,Ch1Read,Ch1Write,Ch1PMM_Read,Ch1PMM_Write,Ch2Read,Ch2Write,Ch2PMM_Read,Ch2PMM_Write,Ch3Read,Ch3Write,Ch3PMM_Read,Ch3PMM_Write,Ch4Read,Ch4Write,Ch4PMM_Read,Ch4PMM_Write,Ch5Read,Ch5Write,Ch5PMM_Read,Ch5PMM_Write,Mem Read (MB/s),Mem Write (MB/s),PMM_Read (MB/s), PMM_Write (MB/s),iMC0 NM read hit rate,iMC1 NM read hit rate,iMC2 NM read hit rate,iMC3 NM read hit rate,Memory (MB/s),DRAMRead,DRAMWrite,PMMREAD,PMMWrite,Read,Write,Memory
2023-02-23,12:13:31.611,  713.70,   56.76,    0.00,    0.00,,,,,,,,,  703.82,   47.31,    0.00,    0.00,,,,,,,,, 1417.52,  104.08,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00, 1521.60,  738.49,   12.63,    0.00,    0.00,  714.55,   32.59,    0.00,    0.00,,,,,  721.77,    9.11,    0.00,    0.00,  695.12,   16.28,    0.00,    0.00,,,,, 2869.93,   70.60,    0.00,    0.00,    0.96,    0.97,    0.00,    0.00, 2940.54,   4287.46,    174.68,      0.00,      0.00,   4287.46,    174.68,   4462.14
2023-02-23,12:13:31.622,   25.31,   14.16,    0.00,    0.00,,,,,,,,,   23.40,   11.88,    0.00,    0.00,,,,,,,,,   48.71,   26.04,    0.00,    0.00,    0.98,    0.98,    0.00,    0.00,   74.75, 1266.86,   27.28,    0.00,    0.00, 1216.70,   57.95,    0.00,    0.00,,,,, 1236.36,   27.18,    0.00,    0.00, 1216.84,   41.74,    0.00,    0.00,,,,, 4936.76,  154.14,    0.00,    0.00,    0.99,    0.98,    0.00,    0.00, 5090.91,   4985.47,    180.19,      0.00,      0.00,   4985.47,    180.19,   5165.66
2023-02-23,12:13:31.631,   35.54,   21.19,    0.00,    0.00,,,,,,,,,   32.60,   18.64,    0.00,    0.00,,,,,,,,,   68.13,   39.83,    0.00,    0.00,    0.98,    0.99,    0.00,    0.00,  107.96, 1137.66,   29.42,    0.00,    0.00, 1071.42,   45.43,    0.00,    0.00,,,,, 1110.02,   28.55,    0.00,    0.00, 1089.18,   56.68,    0.00,    0.00,,,,, 4408.27,  160.08,    0.00,    0.00,    0.98,    0.97,    0.00,    0.00, 4568.35,   4476.40,    199.90,      0.00,      0.00,   4476.40,    199.90,   4676.31
2023-02-23,12:13:31.642,  343.84,   49.15,    0.00,    0.00,,,,,,,,,  338.56,   42.22,    0.00,    0.00,,,,,,,,,  682.40,   91.37,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,  773.77, 1023.05,   28.65,    0.00,    0.00,  948.16,   48.14,    0.00,    0.00,,,,,  977.29,   20.45,    0.00,    0.00,  921.41,   29.56,    0.00,    0.00,,,,, 3869.91,  126.80,    0.00,    0.00,    0.97,    0.98,    0.00,    0.00, 3996.70,   4552.31,    218.16,      0.00,      0.00,   4552.31,    218.16,   4770.47
2023-02-23,12:13:31.652,   15.62,   14.15,    0.00,    0.00,,,,,,,,,   12.71,   10.58,    0.00,    0.00,,,,,,,,,   28.33,   24.73,    0.00,    0.00,    0.92,    0.92,    0.00,    0.00,   53.06, 1347.68,   19.07,    0.00,    0.00, 1213.53,   17.26,    0.00,    0.00,,,,, 1288.78,   12.15,    0.00,    0.00, 1294.01,   58.84,    0.00,    0.00,,,,, 5143.99,  107.33,    0.00,    0.00,    0.98,    0.98,    0.00,    0.00, 5251.32,   5172.32,    132.06,      0.00,      0.00,   5172.32,    132.06,   5304.38
2023-02-23,12:13:31.661,   22.18,    7.26,    0.00,    0.00,,,,,,,,,   19.56,    4.34,    0.00,    0.00,,,,,,,,,   41.74,   11.60,    0.00,    0.00,    0.98,    0.98,    0.00,    0.00,   53.34, 1168.03,   18.34,    0.00,    0.00, 1124.58,   16.72,    0.00,    0.00,,,,, 1199.35,   39.55,    0.00,    0.00, 1075.14,   27.58,    0.00,    0.00,,,,, 4567.10,  102.19,    0.00,    0.00,    0.98,    0.97,    0.00,    0.00, 4669.29,   4608.84,    113.79,      0.00,      0.00,   4608.84,    113.79,   4722.62
2023-02-23,12:13:31.672,  953.13,   66.00,    0.00,    0.00,,,,,,,,,  956.88,   57.73,    0.00,    0.00,,,,,,,,, 1910.01,  123.74,    0.00,    0.00,    1.00,    0.99,    0.00,    0.00, 2033.75,  631.58,   20.77,    0.00,    0.00,  583.21,   13.00,    0.00,    0.00,,,,,  635.75,   41.40,    0.00,    0.00,  534.74,   15.59,    0.00,    0.00,,,,, 2385.28,   90.76,    0.00,    0.00,    0.96,    0.98,    0.00,    0.00, 2476.04,   4295.29,    214.50,      0.00,      0.00,   4295.29,    214.50,   4509.79
2023-02-23,12:13:31.683, 2080.40,  151.68,    0.00,    0.00,,,,,,,,, 2065.15,  131.38,    0.00,    0.00,,,,,,,,, 4145.55,  283.06,    0.00,    0.00,    0.98,    0.98,    0.00,    0.00, 4428.61,   42.41,   21.59,    0.00,    0.00,   35.39,   15.42,    0.00,    0.00,,,,,   38.98,   18.68,    0.00,    0.00,   35.91,   17.16,    0.00,    0.00,,,,,  152.69,   72.86,    0.00,    0.00,    0.99,    0.99,    0.00,    0.00,  225.55,   4298.24,    355.92,      0.00,      0.00,   4298.24,    355.92,   4654.16
2023-02-23,12:13:31.692, 1399.58,   56.01,    0.00,    0.00,,,,,,,,, 1378.41,   47.26,    0.00,    0.00,,,,,,,,, 2777.99,  103.26,    0.00,    0.00,    0.97,    0.98,    0.00,    0.00, 2881.25,  480.34,   26.35,    0.00,    0.00,  384.36,    8.38,    0.00,    0.00,,,,,  486.73,   10.91,    0.00,    0.00,  383.32,    8.26,    0.00,    0.00,,,,, 1734.75,   53.89,    0.00,    0.00,    0.99,    0.97,    0.00,    0.00, 1788.64,   4512.74,    157.15,      0.00,      0.00,   4512.74,    157.15,   4669.89
2023-02-23,12:13:31.703, 1335.13,  170.87,    0.00,    0.00,,,,,,,,, 1322.81,  171.30,    0.00,    0.00,,,,,,,,, 2657.94,  342.18,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00, 3000.12,  467.08,   58.29,    0.00,    0.00,  382.27,   39.44,    0.00,    0.00,,,,,  413.16,   40.63,    0.00,    0.00,  377.98,   44.50,    0.00,    0.00,,,,, 1640.49,  182.87,    0.00,    0.00,    0.95,    0.96,    0.00,    0.00, 1823.35,   4298.43,    525.04,      0.00,      0.00,   4298.43,    525.04,   4823.48
2023-02-23,12:13:31.714, 2143.89,  182.66,    0.00,    0.00,,,,,,,,, 2116.99,  159.71,    0.00,    0.00,,,,,,,,, 4260.88,  342.36,    0.00,    0.00,    0.99,    0.98,    0.00,    0.00, 4603.24,   72.12,   64.14,    0.00,    0.00,   66.76,   60.08,    0.00,    0.00,,,,,   64.29,   59.11,    0.00,    0.00,   60.42,   58.36,    0.00,    0.00,,,,,  263.59,  241.70,    0.00,    0.00,    0.97,    0.97,    0.00,    0.00,  505.29,   4524.47,    584.06,      0.00,      0.00,   4524.47,    584.06,   5108.52
2023-02-23,12:13:31.724, 1976.82,  134.24,    0.00,    0.00,,,,,,,,, 1954.40,   99.20,    0.00,    0.00,,,,,,,,, 3931.22,  233.44,    0.00,    0.00,    0.98,    0.98,    0.00,    0.00, 4164.66,   40.32,   37.40,    0.00,    0.00,   36.42,   36.16,    0.00,    0.00,,,,,   36.63,   35.82,    0.00,    0.00,   35.35,   33.42,    0.00,    0.00,,,,,  148.72,  142.80,    0.00,    0.00,    0.99,    0.98,    0.00,    0.00,  291.53,   4079.94,    376.24,      0.00,      0.00,   4079.94,    376.24,   4456.19
2023-02-23,12:13:31.733, 2014.15,  135.31,    0.00,    0.00,,,,,,,,, 2004.70,  119.01,    0.00,    0.00,,,,,,,,, 4018.85,  254.32,    0.00,    0.00,    0.98,    0.98,    0.00,    0.00, 4273.17,   69.34,   31.08,    0.00,    0.00,   63.04,   29.88,    0.00,    0.00,,,,,   63.44,   28.02,    0.00,    0.00,   62.75,   24.88,    0.00,    0.00,,,,,  258.58,  113.87,    0.00,    0.00,    0.98,    0.98,    0.00,    0.00,  372.45,   4277.43,    368.19,      0.00,      0.00,   4277.43,    368.19,   4645.61
2023-02-23,12:13:31.744, 1509.82,  108.49,    0.00,    0.00,,,,,,,,, 1487.26,   94.29,    0.00,    0.00,,,,,,,,, 2997.09,  202.78,    0.00,    0.00,    0.97,    0.98,    0.00,    0.00, 3199.87,  586.59,   30.25,    0.00,    0.00,  535.33,   29.74,    0.00,    0.00,,,,,  595.17,   43.05,    0.00,    0.00,  512.26,   26.94,    0.00,    0.00,,,,, 2229.35,  129.98,    0.00,    0.00,    0.99,    0.98,    0.00,    0.00, 2359.33,   5226.44,    332.77,      0.00,      0.00,   5226.44,    332.77,   5559.21
2023-02-23,12:13:31.754,  113.91,   83.33,    0.00,    0.00,,,,,,,,,  104.26,   75.17,    0.00,    0.00,,,,,,,,,  218.17,  158.51,    0.00,    0.00,    0.99,    0.99,    0.00,    0.00,  376.68, 1351.85,   74.61,    0.00,    0.00, 1113.63,   58.75,    0.00,    0.00,,,,, 1261.66,   70.68,    0.00,    0.00, 1107.59,   67.88,    0.00,    0.00,,,,, 4834.73,  271.92,    0.00,    0.00,    0.98,    0.99,    0.00,    0.00, 5106.65,   5052.90,    430.43,      0.00,      0.00,   5052.90,    430.43,   5483.33
2023-02-23,12:13:31.763,  441.12,   62.87,    0.00,    0.00,,,,,,,,,  427.24,   53.26,    0.00,    0.00,,,,,,,,,  868.36,  116.13,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,  984.49, 1065.10,   68.99,    0.00,    0.00,  901.89,   57.57,    0.00,    0.00,,,,, 1022.84,   61.20,    0.00,    0.00,  902.64,   72.24,    0.00,    0.00,,,,, 3892.46,  260.00,    0.00,    0.00,    1.00,    0.99,    0.00,    0.00, 4152.46,   4760.83,    376.13,      0.00,      0.00,   4760.83,    376.13,   5136.95
2023-02-23,12:13:31.774, 1042.57,   77.81,    0.00,    0.00,,,,,,,,, 1025.79,   58.69,    0.00,    0.00,,,,,,,,, 2068.35,  136.50,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00, 2204.85,  632.36,   56.03,    0.00,    0.00,  513.40,   41.84,    0.00,    0.00,,,,,  570.67,   42.17,    0.00,    0.00,  528.75,   57.29,    0.00,    0.00,,,,, 2245.18,  197.32,    0.00,    0.00,    0.97,    0.97,    0.00,    0.00, 2442.50,   4313.54,    333.82,      0.00,      0.00,   4313.54,    333.82,   4647.35
2023-02-23,12:13:31.784, 1882.65,  135.45,    0.00,    0.00,,,,,,,,, 1876.68,  122.11,    0.00,    0.00,,,,,,,,, 3759.33,  257.56,    0.00,    0.00,    0.98,    0.98,    0.00,    0.00, 4016.90,   12.06,   35.26,    0.00,    0.00,   10.21,   33.43,    0.00,    0.00,,,,,    9.14,   31.20,    0.00,    0.00,    9.39,   33.18,    0.00,    0.00,,,,,   40.80,  133.07,    0.00,    0.00,    0.97,    0.91,    0.00,    0.00,  173.87,   3800.13,    390.63,      0.00,      0.00,   3800.13,    390.63,   4190.76
2023-02-23,12:13:31.793, 1834.85,  128.81,    0.00,    0.00,,,,,,,,, 1818.34,  119.76,    0.00,    0.00,,,,,,,,, 3653.19,  248.57,    0.00,    0.00,    0.98,    0.98,    0.00,    0.00, 3901.76,   21.09,   16.67,    0.00,    0.00,   19.35,   15.64,    0.00,    0.00,,,,,   17.88,   14.26,    0.00,    0.00,   16.54,   13.93,    0.00,    0.00,,,,,   74.86,   60.50,    0.00,    0.00,    0.88,    0.89,    0.00,    0.00,  135.36,   3728.05,    309.07,      0.00,      0.00,   3728.05,    309.07,   4037.12
2023-02-23,12:13:31.804, 2075.71,  159.67,    0.00,    0.00,,,,,,,,, 2055.67,  138.07,    0.00,    0.00,,,,,,,,, 4131.37,  297.73,    0.00,    0.00,    0.98,    0.98,    0.00,    0.00, 4429.11,   12.97,   14.37,    0.00,    0.00,   10.96,   13.06,    0.00,    0.00,,,,,   10.54,   12.00,    0.00,    0.00,   10.13,   11.82,    0.00,    0.00,,,,,   44.61,   51.25,    0.00,    0.00,    0.98,    0.96,    0.00,    0.00,   95.86,   4175.98,    348.99,      0.00,      0.00,   4175.98,    348.99,   4524.97
2023-02-23,12:13:31.814, 1858.01,  111.29,    0.00,    0.00,,,,,,,,, 1837.33,   87.99,    0.00,    0.00,,,,,,,,, 3695.34,  199.28,    0.00,    0.00,    0.98,    0.98,    0.00,    0.00, 3894.62,   12.29,   10.19,    0.00,    0.00,   10.25,    8.78,    0.00,    0.00,,,,,    9.44,    7.92,    0.00,    0.00,    9.22,    7.21,    0.00,    0.00,,,,,   41.20,   34.11,    0.00,    0.00,    0.85,    0.88,    0.00,    0.00,   75.30,   3736.54,    233.38,      0.00,      0.00,   3736.54,    233.38,   3969.92
2023-02-23,12:13:31.823, 1852.29,  142.95,    0.00,    0.00,,,,,,,,, 1825.90,  122.96,    0.00,    0.00,,,,,,,,, 3678.19,  265.91,    0.00,    0.00,    0.98,    0.98,    0.00,    0.00, 3944.10,   16.13,    9.65,    0.00,    0.00,   13.89,    8.11,    0.00,    0.00,,,,,   13.25,    7.69,    0.00,    0.00,   12.63,    6.93,    0.00,    0.00,,,,,   55.92,   32.38,    0.00,    0.00,    0.99,    0.99,    0.00,    0.00,   88.29,   3734.11,    298.29,      0.00,      0.00,   3734.11,    298.29,   4032.40
2023-02-23,12:13:31.833, 1860.56,  126.85,    0.00,    0.00,,,,,,,,, 1852.08,  126.92,    0.00,    0.00,,,,,,,,, 3712.64,  253.77,    0.00,    0.00,    0.98,    0.98,    0.00,    0.00, 3966.41,   17.27,   14.29,    0.00,    0.00,   15.30,   12.08,    0.00,    0.00,,,,,   14.16,   11.25,    0.00,    0.00,   13.08,   10.07,    0.00,    0.00,,,,,   59.81,   47.69,    0.00,    0.00,    0.99,    0.99,    0.00,    0.00,  107.50,   3772.45,    301.47,      0.00,      0.00,   3772.45,    301.47,   4073.91
2023-02-23,12:13:31.844, 2068.65,  147.56,    0.00,    0.00,,,,,,,,, 2043.21,  124.17,    0.00,    0.00,,,,,,,,, 4111.85,  271.72,    0.00,    0.00,    0.98,    0.98,    0.00,    0.00, 4383.58,   25.31,   12.81,    0.00,    0.00,   23.13,   11.71,    0.00,    0.00,,,,,   22.09,   10.94,    0.00,    0.00,   22.00,   10.12,    0.00,    0.00,,,,,   92.52,   45.57,    0.00,    0.00,    0.99,    0.99,    0.00,    0.00,  138.10,   4204.38,    317.30,      0.00,      0.00,   4204.38,    317.30,   4521.68
2023-02-23,12:13:31.853, 1897.59,  120.00,    0.00,    0.00,,,,,,,,, 1854.57,   85.75,    0.00,    0.00,,,,,,,,, 3752.17,  205.75,    0.00,    0.00,    0.98,    0.98,    0.00,    0.00, 3957.92,   12.23,   11.62,    0.00,    0.00,    9.94,   10.13,    0.00,    0.00,,,,,    8.68,    8.38,    0.00,    0.00,    8.35,    8.32,    0.00,    0.00,,,,,   39.19,   38.45,    0.00,    0.00,    0.97,    0.96,    0.00,    0.00,   77.64,   3791.36,    244.20,      0.00,      0.00,   3791.36,    244.20,   4035.56
2023-02-23,12:13:31.863, 1940.43,  116.61,    0.00,    0.00,,,,,,,,, 1917.39,   85.05,    0.00,    0.00,,,,,,,,, 3857.82,  201.66,    0.00,    0.00,    0.98,    0.98,    0.00,    0.00, 4059.48,    9.79,    9.11,    0.00,    0.00,    8.13,    7.81,    0.00,    0.00,,,,,    7.57,    6.92,    0.00,    0.00,    6.75,    6.62,    0.00,    0.00,,,,,   32.24,   30.47,    0.00,    0.00,    0.98,    0.97,    0.00,    0.00,   62.71,   3890.05,    232.13,      0.00,      0.00,   3890.05,    232.13,   4122.18
2023-02-23,12:13:31.874, 2152.76,  131.99,    0.00,    0.00,,,,,,,,, 2142.88,  104.82,    0.00,    0.00,,,,,,,,, 4295.63,  236.81,    0.00,    0.00,    0.98,    0.98,    0.00,    0.00, 4532.45,   14.44,    9.52,    0.00,    0.00,   12.83,    8.15,    0.00,    0.00,,,,,   11.85,    7.10,    0.00,    0.00,   11.27,    6.59,    0.00,    0.00,,,,,   50.39,   31.36,    0.00,    0.00,    0.98,    0.98,    0.00,    0.00,   81.75,   4346.03,    268.17,      0.00,      0.00,   4346.03,    268.17,   4614.20
2023-02-23,12:13:31.884, 1968.44,  111.15,    0.00,    0.00,,,,,,,,, 1944.05,   89.33,    0.00,    0.00,,,,,,,,, 3912.49,  200.48,    0.00,    0.00,    0.98,    0.98,    0.00,    0.00, 4112.97,   17.12,   11.03,    0.00,    0.00,   15.23,    9.67,    0.00,    0.00,,,,,   14.41,    8.93,    0.00,    0.00,   14.11,    8.66,    0.00,    0.00,,,,,   60.87,   38.29,    0.00,    0.00,    0.99,    0.99,    0.00,    0.00,   99.16,   3973.36,    238.77,      0.00,      0.00,   3973.36,    238.77,   4212.13
2023-02-23,12:13:31.893, 1946.20,   94.69,    0.00,    0.00,,,,,,,,, 1918.53,   72.93,    0.00,    0.00,,,,,,,,, 3864.73,  167.62,    0.00,    0.00,    0.98,    0.98,    0.00,    0.00, 4032.35,   15.55,   12.29,    0.00,    0.00,   13.73,   11.07,    0.00,    0.00,,,,,   11.50,    8.83,    0.00,    0.00,   12.36,    9.81,    0.00,    0.00,,,,,   53.14,   42.00,    0.00,    0.00,    0.99,    0.98,    0.00,    0.00,   95.14,   3917.87,    209.62,      0.00,      0.00,   3917.87,    209.62,   4127.49
2023-02-23,12:13:31.904, 2188.48,  108.83,    0.00,    0.00,,,,,,,,, 2175.81,   92.10,    0.00,    0.00,,,,,,,,, 4364.29,  200.93,    0.00,    0.00,    0.98,    0.98,    0.00,    0.00, 4565.23,    9.84,    9.97,    0.00,    0.00,    8.61,    9.11,    0.00,    0.00,,,,,    7.92,    8.31,    0.00,    0.00,    8.58,    8.90,    0.00,    0.00,,,,,   34.96,   36.30,    0.00,    0.00,    0.98,    0.97,    0.00,    0.00,   71.26,   4399.25,    237.24,      0.00,      0.00,   4399.25,    237.24,   4636.49
2023-02-23,12:13:31.913, 1979.65,  108.35,    0.00,    0.00,,,,,,,,, 1979.47,   94.87,    0.00,    0.00,,,,,,,,, 3959.12,  203.23,    0.00,    0.00,    0.98,    0.98,    0.00,    0.00, 4162.35,   19.60,   11.87,    0.00,    0.00,   15.96,   10.46,    0.00,    0.00,,,,,   15.92,    9.48,    0.00,    0.00,   15.60,    9.93,    0.00,    0.00,,,,,   67.07,   41.74,    0.00,    0.00,    0.99,    0.99,    0.00,    0.00,  108.81,   4026.20,    244.97,      0.00,      0.00,   4026.20,    244.97,   4271.16
2023-02-23,12:13:31.923, 2000.46,   89.81,    0.00,    0.00,,,,,,,,, 1993.62,   81.10,    0.00,    0.00,,,,,,,,, 3994.08,  170.91,    0.00,    0.00,    0.98,    0.98,    0.00,    0.00, 4164.99,   28.51,   12.38,    0.00,    0.00,   27.42,   10.63,    0.00,    0.00,,,,,   25.75,   10.04,    0.00,    0.00,   26.76,    9.21,    0.00,    0.00,,,,,  108.43,   42.26,    0.00,    0.00,    0.99,    0.99,    0.00,    0.00,  150.69,   4102.51,    213.17,      0.00,      0.00,   4102.51,    213.17,   4315.68
2023-02-23,12:13:31.934, 2205.38,   86.80,    0.00,    0.00,,,,,,,,, 2190.99,   75.20,    0.00,    0.00,,,,,,,,, 4396.37,  162.00,    0.00,    0.00,    0.98,    0.98,    0.00,    0.00, 4558.37,    9.50,   12.29,    0.00,    0.00,    7.32,   10.93,    0.00,    0.00,,,,,    7.42,   10.13,    0.00,    0.00,    6.92,   10.48,    0.00,    0.00,,,,,   31.16,   43.83,    0.00,    0.00,    0.97,    0.97,    0.00,    0.00,   75.00,   4427.53,    205.84,      0.00,      0.00,   4427.53,    205.84,   4633.37
2023-02-23,12:13:31.944, 2003.42,   72.56,    0.00,    0.00,,,,,,,,, 1990.51,   60.78,    0.00,    0.00,,,,,,,,, 3993.93,  133.34,    0.00,    0.00,    0.98,    0.98,    0.00,    0.00, 4127.26,    9.40,    9.14,    0.00,    0.00,    8.17,    8.07,    0.00,    0.00,,,,,    7.32,    7.12,    0.00,    0.00,    7.42,    7.33,    0.00,    0.00,,,,,   32.30,   31.65,    0.00,    0.00,    0.97,    0.97,    0.00,    0.00,   63.96,   4026.23,    164.99,      0.00,      0.00,   4026.23,    164.99,   4191.22
2023-02-23,12:13:31.953, 1931.78,   97.31,    0.00,    0.00,,,,,,,,, 1921.27,   82.66,    0.00,    0.00,,,,,,,,, 3853.05,  179.96,    0.00,    0.00,    0.98,    0.98,    0.00,    0.00, 4033.01,   24.05,    9.50,    0.00,    0.00,   23.24,    8.26,    0.00,    0.00,,,,,   21.83,    7.32,    0.00,    0.00,   22.07,    7.74,    0.00,    0.00,,,,,   91.19,   32.81,    0.00,    0.00,    0.99,    0.99,    0.00,    0.00,  124.01,   3944.24,    212.77,      0.00,      0.00,   3944.24,    212.77,   4157.02
2023-02-23,12:13:31.964,  792.63,   55.34,    0.00,    0.00,,,,,,,,,  784.24,   51.50,    0.00,    0.00,,,,,,,,, 1576.87,  106.84,    0.00,    0.00,    0.96,    0.97,    0.00,    0.00, 1683.71,  846.38,   19.00,    0.00,    0.00,  739.25,   18.72,    0.00,    0.00,,,,,  842.14,   22.03,    0.00,    0.00,  728.98,   18.61,    0.00,    0.00,,,,, 3156.75,   78.35,    0.00,    0.00,    1.00,    0.99,    0.00,    0.00, 3235.11,   4733.62,    185.19,      0.00,      0.00,   4733.62,    185.19,   4918.81
2023-02-23,12:13:31.975,    8.87,   10.18,    0.00,    0.00,,,,,,,,,    6.66,    6.41,    0.00,    0.00,,,,,,,,,   15.53,   16.60,    0.00,    0.00,    0.94,    0.92,    0.00,    0.00,   32.12, 1389.97,   25.49,    0.00,    0.00, 1230.89,   27.84,    0.00,    0.00,,,,, 1357.71,   30.38,    0.00,    0.00, 1183.03,   23.36,    0.00,    0.00,,,,, 5161.59,  107.07,    0.00,    0.00,    0.98,    0.98,    0.00,    0.00, 5268.67,   5177.12,    123.67,      0.00,      0.00,   5177.12,    123.67,   5300.79
2023-02-23,12:13:31.984,   21.36,   19.62,    0.00,    0.00,,,,,,,,,   18.41,   16.60,    0.00,    0.00,,,,,,,,,   39.77,   36.22,    0.00,    0.00,    0.98,    0.98,    0.00,    0.00,   75.99, 1206.28,   19.42,    0.00,    0.00, 1133.13,   24.46,    0.00,    0.00,,,,, 1198.97,   29.57,    0.00,    0.00, 1127.00,   27.62,    0.00,    0.00,,,,, 4665.38,  101.08,    0.00,    0.00,    0.98,    0.98,    0.00,    0.00, 4766.45,   4705.15,    137.29,      0.00,      0.00,   4705.15,    137.29,   4842.44
2023-02-23,12:13:31.994,   15.09,   12.47,    0.00,    0.00,,,,,,,,,   12.26,    9.57,    0.00,    0.00,,,,,,,,,   27.35,   22.04,    0.00,    0.00,    0.96,    0.96,    0.00,    0.00,   49.39, 1216.68,   23.87,    0.00,    0.00, 1130.67,   25.52,    0.00,    0.00,,,,, 1214.93,   35.43,    0.00,    0.00, 1110.78,   26.09,    0.00,    0.00,,,,, 4673.06,  110.91,    0.00,    0.00,    0.98,    0.98,    0.00,    0.00, 4783.97,   4700.41,    132.95,      0.00,      0.00,   4700.41,    132.95,   4833.36
2023-02-23,12:13:32.005,    9.21,    9.50,    0.00,    0.00,,,,,,,,,    6.00,    4.61,    0.00,    0.00,,,,,,,,,   15.21,   14.11,    0.00,    0.00,    0.95,    0.93,    0.00,    0.00,   29.32, 1341.60,   17.70,    0.00,    0.00, 1235.00,   22.03,    0.00,    0.00,,,,, 1299.66,   18.93,    0.00,    0.00, 1241.75,   42.46,    0.00,    0.00,,,,, 5118.00,  101.11,    0.00,    0.00,    0.98,    0.98,    0.00,    0.00, 5219.12,   5133.22,    115.22,      0.00,      0.00,   5133.22,    115.22,   5248.44
2023-02-23,12:13:32.015,   27.53,    9.57,    0.00,    0.00,,,,,,,,,   23.92,    4.82,    0.00,    0.00,,,,,,,,,   51.44,   14.39,    0.00,    0.00,    0.99,    0.98,    0.00,    0.00,   65.83, 1201.34,   20.65,    0.00,    0.00, 1086.91,   11.39,    0.00,    0.00,,,,, 1186.69,   18.69,    0.00,    0.00, 1122.75,   42.42,    0.00,    0.00,,,,, 4597.68,   93.14,    0.00,    0.00,    0.99,    0.98,    0.00,    0.00, 4690.82,   4649.13,    107.53,      0.00,      0.00,   4649.13,    107.53,   4756.65
2023-02-23,12:13:32.024,   19.62,   11.64,    0.00,    0.00,,,,,,,,,   15.97,    6.92,    0.00,    0.00,,,,,,,,,   35.58,   18.57,    0.00,    0.00,    0.98,    0.98,    0.00,    0.00,   54.15, 1187.58,    8.86,    0.00,    0.00, 1087.46,    7.34,    0.00,    0.00,,,,, 1212.35,   41.66,    0.00,    0.00, 1104.90,   27.84,    0.00,    0.00,,,,, 4592.29,   85.70,    0.00,    0.00,    0.98,    0.98,    0.00,    0.00, 4678.00,   4627.88,    104.27,      0.00,      0.00,   4627.88,    104.27,   4732.15
2023-02-23,12:13:32.035,   43.17,   40.23,    0.00,    0.00,,,,,,,,,   40.37,   37.04,    0.00,    0.00,,,,,,,,,   83.55,   77.27,    0.00,    0.00,    0.99,    0.99,    0.00,    0.00,  160.81, 1355.17,   39.08,    0.00,    0.00, 1222.44,   15.27,    0.00,    0.00,,,,, 1331.79,   26.97,    0.00,    0.00, 1201.65,   29.58,    0.00,    0.00,,,,, 5111.05,  110.90,    0.00,    0.00,    0.98,    0.98,    0.00,    0.00, 5221.95,   5194.60,    188.17,      0.00,      0.00,   5194.60,    188.17,   5382.76
2023-02-23,12:13:32.045,   10.64,    9.12,    0.00,    0.00,,,,,,,,,    7.67,    4.68,    0.00,    0.00,,,,,,,,,   18.31,   13.80,    0.00,    0.00,    0.96,    0.94,    0.00,    0.00,   32.11, 1239.28,   47.96,    0.00,    0.00, 1101.62,   11.10,    0.00,    0.00,,,,, 1215.41,   20.60,    0.00,    0.00, 1083.42,   20.54,    0.00,    0.00,,,,, 4639.73,  100.20,    0.00,    0.00,    0.99,    0.98,    0.00,    0.00, 4739.94,   4658.04,    114.00,      0.00,      0.00,   4658.04,    114.00,   4772.04
